time_start,time_end,scenario_id,ue_total,attackers,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,flow_duration,total_bytes_fwd,total_bytes_bwd,total_pkts_fwd,total_pkts_bwd,pkts_per_sec,bytes_per_sec,flow_pkts_per_sec,flow_bytes_per_sec,jitter_ms,delay_ms,label_binary,label_intensity
11,12,50_mobile_tcp_benign_med_r13,50,0,10.1.1.33,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_med_r13,50,0,10.1.1.38,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_med_r13,50,0,10.1.1.44,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_med_r13,50,0,10.1.1.49,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,12,50_mobile_tcp_benign_med_r13,50,0,10.1.1.50,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,13,50_mobile_tcp_benign_med_r13,50,0,10.1.1.2,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,13,50_mobile_tcp_benign_med_r13,50,0,10.1.1.5,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,13,50_mobile_tcp_benign_med_r13,50,0,10.1.1.7,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,13,50_mobile_tcp_benign_med_r13,50,0,10.1.1.10,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,13,50_mobile_tcp_benign_med_r13,50,0,10.1.1.11,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,13,50_mobile_tcp_benign_med_r13,50,0,10.1.1.12,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,13,50_mobile_tcp_benign_med_r13,50,0,10.1.1.14,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,13,50_mobile_tcp_benign_med_r13,50,0,10.1.1.22,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,13,50_mobile_tcp_benign_med_r13,50,0,10.1.1.24,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,13,50_mobile_tcp_benign_med_r13,50,0,10.1.1.27,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,13,50_mobile_tcp_benign_med_r13,50,0,10.1.1.33,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,13,50_mobile_tcp_benign_med_r13,50,0,10.1.1.38,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,13,50_mobile_tcp_benign_med_r13,50,0,10.1.1.44,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,13,50_mobile_tcp_benign_med_r13,50,0,10.1.1.49,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,13,50_mobile_tcp_benign_med_r13,50,0,10.1.1.50,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,14,50_mobile_tcp_benign_med_r13,50,0,10.1.1.2,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,14,50_mobile_tcp_benign_med_r13,50,0,10.1.1.5,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,14,50_mobile_tcp_benign_med_r13,50,0,10.1.1.7,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,14,50_mobile_tcp_benign_med_r13,50,0,10.1.1.10,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,14,50_mobile_tcp_benign_med_r13,50,0,10.1.1.11,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,14,50_mobile_tcp_benign_med_r13,50,0,10.1.1.12,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,14,50_mobile_tcp_benign_med_r13,50,0,10.1.1.14,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,14,50_mobile_tcp_benign_med_r13,50,0,10.1.1.22,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,14,50_mobile_tcp_benign_med_r13,50,0,10.1.1.24,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,14,50_mobile_tcp_benign_med_r13,50,0,10.1.1.27,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,14,50_mobile_tcp_benign_med_r13,50,0,10.1.1.33,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,14,50_mobile_tcp_benign_med_r13,50,0,10.1.1.38,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,14,50_mobile_tcp_benign_med_r13,50,0,10.1.1.44,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,14,50_mobile_tcp_benign_med_r13,50,0,10.1.1.49,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,14,50_mobile_tcp_benign_med_r13,50,0,10.1.1.50,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,15,50_mobile_tcp_benign_med_r13,50,0,10.1.1.2,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,15,50_mobile_tcp_benign_med_r13,50,0,10.1.1.5,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,15,50_mobile_tcp_benign_med_r13,50,0,10.1.1.7,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,15,50_mobile_tcp_benign_med_r13,50,0,10.1.1.10,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,15,50_mobile_tcp_benign_med_r13,50,0,10.1.1.11,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,15,50_mobile_tcp_benign_med_r13,50,0,10.1.1.12,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,15,50_mobile_tcp_benign_med_r13,50,0,10.1.1.14,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,15,50_mobile_tcp_benign_med_r13,50,0,10.1.1.22,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,15,50_mobile_tcp_benign_med_r13,50,0,10.1.1.24,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,15,50_mobile_tcp_benign_med_r13,50,0,10.1.1.27,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,15,50_mobile_tcp_benign_med_r13,50,0,10.1.1.33,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,15,50_mobile_tcp_benign_med_r13,50,0,10.1.1.38,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,15,50_mobile_tcp_benign_med_r13,50,0,10.1.1.44,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,15,50_mobile_tcp_benign_med_r13,50,0,10.1.1.49,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,15,50_mobile_tcp_benign_med_r13,50,0,10.1.1.50,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,16,50_mobile_tcp_benign_med_r13,50,0,10.1.1.2,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,16,50_mobile_tcp_benign_med_r13,50,0,10.1.1.5,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,16,50_mobile_tcp_benign_med_r13,50,0,10.1.1.7,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,16,50_mobile_tcp_benign_med_r13,50,0,10.1.1.10,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,16,50_mobile_tcp_benign_med_r13,50,0,10.1.1.11,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,16,50_mobile_tcp_benign_med_r13,50,0,10.1.1.12,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,16,50_mobile_tcp_benign_med_r13,50,0,10.1.1.14,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,16,50_mobile_tcp_benign_med_r13,50,0,10.1.1.22,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,16,50_mobile_tcp_benign_med_r13,50,0,10.1.1.24,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,16,50_mobile_tcp_benign_med_r13,50,0,10.1.1.27,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,16,50_mobile_tcp_benign_med_r13,50,0,10.1.1.33,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,16,50_mobile_tcp_benign_med_r13,50,0,10.1.1.38,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,16,50_mobile_tcp_benign_med_r13,50,0,10.1.1.44,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,16,50_mobile_tcp_benign_med_r13,50,0,10.1.1.49,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,16,50_mobile_tcp_benign_med_r13,50,0,10.1.1.50,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,17,50_mobile_tcp_benign_med_r13,50,0,10.1.1.2,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,17,50_mobile_tcp_benign_med_r13,50,0,10.1.1.5,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,17,50_mobile_tcp_benign_med_r13,50,0,10.1.1.7,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,17,50_mobile_tcp_benign_med_r13,50,0,10.1.1.10,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,17,50_mobile_tcp_benign_med_r13,50,0,10.1.1.11,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,17,50_mobile_tcp_benign_med_r13,50,0,10.1.1.12,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,17,50_mobile_tcp_benign_med_r13,50,0,10.1.1.14,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,17,50_mobile_tcp_benign_med_r13,50,0,10.1.1.22,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,17,50_mobile_tcp_benign_med_r13,50,0,10.1.1.24,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,17,50_mobile_tcp_benign_med_r13,50,0,10.1.1.27,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,17,50_mobile_tcp_benign_med_r13,50,0,10.1.1.33,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,17,50_mobile_tcp_benign_med_r13,50,0,10.1.1.38,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,17,50_mobile_tcp_benign_med_r13,50,0,10.1.1.44,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,17,50_mobile_tcp_benign_med_r13,50,0,10.1.1.49,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,17,50_mobile_tcp_benign_med_r13,50,0,10.1.1.50,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,18,50_mobile_tcp_benign_med_r13,50,0,10.1.1.2,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,18,50_mobile_tcp_benign_med_r13,50,0,10.1.1.5,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,18,50_mobile_tcp_benign_med_r13,50,0,10.1.1.7,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,18,50_mobile_tcp_benign_med_r13,50,0,10.1.1.10,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,18,50_mobile_tcp_benign_med_r13,50,0,10.1.1.11,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,18,50_mobile_tcp_benign_med_r13,50,0,10.1.1.12,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,18,50_mobile_tcp_benign_med_r13,50,0,10.1.1.14,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,18,50_mobile_tcp_benign_med_r13,50,0,10.1.1.22,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,18,50_mobile_tcp_benign_med_r13,50,0,10.1.1.24,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,18,50_mobile_tcp_benign_med_r13,50,0,10.1.1.27,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,18,50_mobile_tcp_benign_med_r13,50,0,10.1.1.33,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,18,50_mobile_tcp_benign_med_r13,50,0,10.1.1.38,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,18,50_mobile_tcp_benign_med_r13,50,0,10.1.1.44,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,18,50_mobile_tcp_benign_med_r13,50,0,10.1.1.49,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,18,50_mobile_tcp_benign_med_r13,50,0,10.1.1.50,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,19,50_mobile_tcp_benign_med_r13,50,0,10.1.1.2,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,19,50_mobile_tcp_benign_med_r13,50,0,10.1.1.5,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,19,50_mobile_tcp_benign_med_r13,50,0,10.1.1.7,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,19,50_mobile_tcp_benign_med_r13,50,0,10.1.1.10,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,19,50_mobile_tcp_benign_med_r13,50,0,10.1.1.11,10.1.1.21,49153,1020,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,19,50_mobile_tcp_benign_med_r13,50,0,10.1.1.12,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,19,50_mobile_tcp_benign_med_r13,50,0,10.1.1.14,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,19,50_mobile_tcp_benign_med_r13,50,0,10.1.1.22,10.1.1.19,49153,1018,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,19,50_mobile_tcp_benign_med_r13,50,0,10.1.1.24,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,19,50_mobile_tcp_benign_med_r13,50,0,10.1.1.27,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,19,50_mobile_tcp_benign_med_r13,50,0,10.1.1.33,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,19,50_mobile_tcp_benign_med_r13,50,0,10.1.1.38,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,19,50_mobile_tcp_benign_med_r13,50,0,10.1.1.44,10.1.1.34,49153,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,19,50_mobile_tcp_benign_med_r13,50,0,10.1.1.49,10.1.1.47,49153,1046,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,19,50_mobile_tcp_benign_med_r13,50,0,10.1.1.50,10.1.1.1,49153,1000,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
